filename,latitude,longitude,comment
IMG_9169.jpg,37.8861,138.98854166666666,IMG_9169.JPG
IMG_9170.jpg,37.88603333333333,138.98855555555554,IMG_9170.JPG
IMG_9171.jpg,37.88608611111111,138.98866388888888,IMG_9171.JPG
IMG_9172.jpg,37.886088888888885,138.98866388888888,IMG_9172.JPG
IMG_9173.jpg,37.88539166666666,138.98933333333332,IMG_9173.JPG
IMG_9174.jpg,37.884258333333335,138.98744166666665,IMG_9174.JPG
IMG_9175.jpg,37.884258333333335,138.9874111111111,IMG_9175.JPG
IMG_9176.jpg,37.88395,138.98661666666666,IMG_9176.JPG
IMG_9177.jpg,37.883963888888886,138.98661666666666,IMG_9177.JPG
IMG_9178.jpg,37.88410277777778,138.98574722222222,IMG_9178.JPG
IMG_9179.jpg,37.88409722222222,138.98573333333331,IMG_9179.JPG
IMG_9180.jpg,37.88409722222222,138.98571666666666,IMG_9180.JPG
IMG_9181.jpg,37.88398333333333,138.98556388888886,IMG_9181.JPG
IMG_9182.jpg,37.884,138.9855333333333,IMG_9182.JPG
IMG_9183.jpg,37.884005555555554,138.9855333333333,IMG_9183.JPG
IMG_9184.jpg,37.88395277777778,138.98558055555554,IMG_9184.JPG
IMG_9185.jpg,37.884433333333334,138.98492499999998,IMG_9185.JPG
IMG_9186.jpg,37.88444166666667,138.98493888888888,IMG_9186.JPG
IMG_9187.jpg,37.88460833333333,138.98515277777776,IMG_9187.JPG
IMG_9188.jpg,37.884547222222224,138.9851222222222,IMG_9188.JPG
IMG_9189.jpg,37.885013888888885,138.98481666666666,IMG_9189.JPG
IMG_9190.jpg,37.88462777777778,138.984725,IMG_9190.JPG
IMG_9191.jpg,37.883247222222224,138.98329166666667,IMG_9191.JPG
IMG_9192.jpg,37.88316666666667,138.98323055555556,IMG_9192.JPG
IMG_9193.jpg,37.882355555555556,138.9831388888889,IMG_9193.JPG
IMG_9194.jpg,37.88245833333333,138.98326111111112,IMG_9194.JPG
IMG_9195.jpg,37.87739166666667,138.97598333333335,IMG_9195.JPG
IMG_9196.jpg,37.87753611111111,138.97613611111112,IMG_9196.JPG
IMG_9197.jpg,37.877608333333335,138.97624166666668,IMG_9197.JPG
IMG_9198.jpg,37.87764722222222,138.9762888888889,IMG_9198.JPG
IMG_9199.jpg,37.87767777777778,138.97638055555555,IMG_9199.JPG
IMG_9200.jpg,37.87766666666667,138.9763638888889,IMG_9200.JPG
IMG_9201.jpg,37.87757222222222,138.97648611111111,IMG_9201.JPG
IMG_9202.jpg,37.87750277777778,138.97651666666667,IMG_9202.JPG
IMG_9203.jpg,37.877425,138.97659166666668,IMG_9203.JPG
IMG_9204.jpg,37.877433333333336,138.97660833333333,IMG_9204.JPG
IMG_9205.jpg,37.87725555555556,138.97674444444445,IMG_9205.JPG
IMG_9206.jpg,37.87716666666667,138.97680555555556,IMG_9206.JPG
IMG_9207.jpg,37.877186111111115,138.9768222222222,IMG_9207.JPG
IMG_9208.jpg,37.87717777777778,138.9768222222222,IMG_9208.JPG
IMG_9209.jpg,37.877075,138.97695833333333,IMG_9209.JPG
IMG_9210.jpg,37.87708611111111,138.97695833333333,IMG_9210.JPG
IMG_9211.jpg,37.87730277777778,138.97725,IMG_9211.JPG
IMG_9212.jpg,37.87804444444445,138.97714166666668,IMG_9212.JPG
IMG_9213.jpg,37.87818055555556,138.97705,IMG_9213.JPG
IMG_9214.jpg,37.87815,138.97712777777778,IMG_9214.JPG
IMG_9215.jpg,37.878144444444445,138.97712777777778,IMG_9215.JPG
IMG_9216.jpg,37.87815555555556,138.97709722222223,IMG_9216.JPG
IMG_9217.jpg,37.87819722222222,138.97703611111112,IMG_9217.JPG
IMG_9218.jpg,37.87872222222222,138.97737222222221,IMG_9218.JPG
IMG_9219.jpg,37.87872222222222,138.97737222222221,IMG_9219.JPG
IMG_9220.jpg,37.87872222222222,138.97737222222221,IMG_9220.JPG
IMG_9221.jpg,37.87877777777778,138.97729444444445,IMG_9221.JPG
IMG_9222.jpg,37.878838888888886,138.9771888888889,IMG_9222.JPG
IMG_9223.jpg,37.879263888888886,138.9764722222222,IMG_9223.JPG
IMG_9224.jpg,37.879275,138.97633333333334,IMG_9224.JPG
IMG_9225.jpg,37.87928888888889,138.97631944444444,IMG_9225.JPG
IMG_9226.jpg,37.879333333333335,138.97616666666667,IMG_9226.JPG
IMG_9227.jpg,37.879355555555556,138.97611944444444,IMG_9227.JPG
IMG_9228.jpg,37.879352777777775,138.97615,IMG_9228.JPG
IMG_9229.jpg,37.87935,138.97613611111112,IMG_9229.JPG
IMG_9230.jpg,37.87936388888889,138.97613611111112,IMG_9230.JPG
IMG_9231.jpg,37.87936388888889,138.976075,IMG_9231.JPG
IMG_9232.jpg,37.87938333333334,138.97608888888888,IMG_9232.JPG
IMG_9233.jpg,37.87936666666667,138.97604444444445,IMG_9233.JPG
IMG_9234.jpg,37.87940277777778,138.97592222222224,IMG_9234.JPG
IMG_9235.jpg,37.87941388888889,138.9759361111111,IMG_9235.JPG
IMG_9236.jpg,37.87940555555556,138.9759361111111,IMG_9236.JPG
IMG_9237.jpg,37.879425,138.9759361111111,IMG_9237.JPG
IMG_9238.jpg,37.87943611111111,138.9759361111111,IMG_9238.JPG
IMG_9239.jpg,37.87942777777778,138.9758,IMG_9239.JPG
IMG_9240.jpg,37.87938611111111,138.9763638888889,IMG_9240.JPG
IMG_9241.jpg,37.87934444444444,138.97602777777777,IMG_9241.JPG
IMG_9242.jpg,37.87935,138.976075,IMG_9242.JPG
IMG_9243.jpg,37.87928333333333,138.97638055555555,IMG_9243.JPG
IMG_9244.jpg,37.879275,138.97613611111112,IMG_9244.JPG
IMG_9245.jpg,37.87913888888889,138.97604444444445,IMG_9245.JPG
IMG_9246.jpg,37.87918888888889,138.97605833333333,IMG_9246.JPG
IMG_9247.jpg,37.87928888888889,138.97621111111113,IMG_9247.JPG
IMG_9248.jpg,37.87922777777778,138.97645555555556,IMG_9248.JPG
IMG_9249.jpg,37.87825277777778,138.9780888888889,IMG_9249.JPG
IMG_9250.jpg,37.87822222222222,138.9780888888889,IMG_9250.JPG
IMG_9251.jpg,37.87783888888889,138.97805833333334,IMG_9251.JPG
IMG_9252.jpg,37.87784166666667,138.97793611111112,IMG_9252.JPG
IMG_9253.jpg,37.87782777777778,138.97795,IMG_9253.JPG
IMG_9254.jpg,37.881255555555555,139.01170277777777,IMG_9254.JPG
IMG_9255.jpg,37.881236111111114,139.0116888888889,IMG_9255.JPG
IMG_9256.jpg,37.881236111111114,139.0116888888889,IMG_9256.JPG
IMG_9257.jpg,37.88120277777778,139.0116888888889,IMG_9257.JPG
IMG_9258.jpg,37.881169444444446,139.0116888888889,IMG_9258.JPG
IMG_9259.jpg,37.882216666666665,139.00990277777777,IMG_9259.JPG
IMG_9260.jpg,37.88221111111111,139.00990277777777,IMG_9260.JPG
IMG_9261.jpg,37.88220555555556,139.00998055555556,IMG_9261.JPG
IMG_9262.jpg,37.88216666666667,139.01014722222223,IMG_9262.JPG
IMG_9263.jpg,37.88208888888889,139.01034444444446,IMG_9263.JPG
IMG_9264.jpg,37.882111111111115,139.01034444444446,IMG_9264.JPG
IMG_9265.jpg,37.882041666666666,139.01045277777777,IMG_9265.JPG
IMG_9266.jpg,37.88205,139.01054444444443,IMG_9266.JPG
IMG_9267.jpg,37.88216666666667,139.010025,IMG_9267.JPG
IMG_9269.jpg,37.91336944444444,139.06004444444446,IMG_9269.JPG
IMG_9270.jpg,37.91348333333333,139.06002777777778,IMG_9270.JPG
IMG_9271.jpg,37.91350833333333,139.05999722222222,IMG_9271.JPG
IMG_9272.jpg,37.91350833333333,139.05999722222222,IMG_9272.JPG
IMG_9273.jpg,37.91322777777778,139.0613111111111,IMG_9273.JPG
IMG_9274.jpg,37.91383333333333,139.06086666666667,IMG_9274.JPG
IMG_9275.jpg,37.913977777777774,139.06086666666667,IMG_9275.JPG
IMG_9276.jpg,37.913977777777774,139.06088333333335,IMG_9276.JPG
IMG_9277.jpg,37.913125,139.06019722222223,IMG_9277.JPG
IMG_9278.jpg,37.90877777777778,139.0290361111111,IMG_9278.JPG
IMG_9279.jpg,37.90924166666667,139.028825,IMG_9279.JPG
IMG_9280.jpg,37.90968055555555,139.0286416666667,IMG_9280.JPG
IMG_9281.jpg,37.90997222222222,139.02932777777778,IMG_9281.JPG
IMG_9282.jpg,37.91010555555555,139.0300138888889,IMG_9282.JPG
IMG_9283.jpg,37.913444444444444,139.03057777777778,IMG_9283.JPG
IMG_9284.jpg,37.913063888888885,139.0300916666667,IMG_9284.JPG
IMG_9285.jpg,37.914699999999996,139.02880833333336,IMG_9285.JPG
IMG_9286.jpg,37.914719444444444,139.028825,IMG_9286.JPG
IMG_9287.jpg,37.88101666666667,139.01061944444444,IMG_9287.JPG
IMG_9288.jpg,37.88151944444444,139.01068055555555,IMG_9288.JPG
IMG_9289.jpg,37.881569444444445,139.0107111111111,IMG_9289.JPG
IMG_9290.jpg,37.88175555555556,139.0107277777778,IMG_9290.JPG
IMG_9291.jpg,37.881747222222224,139.0107277777778,IMG_9291.JPG
IMG_9292.jpg,37.882,139.0107277777778,IMG_9292.JPG
IMG_9293.jpg,37.88201111111111,139.01077222222222,IMG_9293.JPG
IMG_9294.jpg,37.882080555555554,139.01034444444446,IMG_9294.JPG
IMG_9295.jpg,37.882083333333334,139.01034444444446,IMG_9295.JPG
IMG_9296.jpg,37.88225833333333,139.0101,IMG_9296.JPG
IMG_9297.jpg,37.88234722222222,139.0094138888889,IMG_9297.JPG
IMG_9298.jpg,37.882308333333334,139.00936944444445,IMG_9298.JPG
IMG_9299.jpg,37.882286111111114,139.00936944444445,IMG_9299.JPG
IMG_9300.jpg,37.881225,139.00944444444445,IMG_9300.JPG
IMG_9301.jpg,37.88122222222222,139.0094611111111,IMG_9301.JPG
IMG_9302.jpg,37.88116111111111,139.00952222222222,IMG_9302.JPG
IMG_9303.jpg,37.881052777777775,139.0096888888889,IMG_9303.JPG
IMG_9304.jpg,37.866375,139.0125888888889,IMG_9304.JPG
IMG_9305.jpg,37.86558055555556,139.01213055555556,IMG_9305.JPG
IMG_9306.jpg,37.86555833333333,139.0122388888889,IMG_9306.JPG
IMG_9307.jpg,37.86542222222222,139.0123888888889,IMG_9307.JPG
IMG_9308.jpg,37.86546666666667,139.012375,IMG_9308.JPG
IMG_9309.jpg,37.865475,139.01229722222223,IMG_9309.JPG
IMG_9310.jpg,37.86548888888889,139.01228333333333,IMG_9310.JPG
IMG_9311.jpg,37.86553888888889,139.0122388888889,IMG_9311.JPG
IMG_9313.jpg,37.866419444444446,139.0125111111111,IMG_9313.JPG
IMG_9314.jpg,37.866991666666664,139.0119777777778,IMG_9314.JPG
IMG_9315.jpg,37.86703055555556,139.01196388888889,IMG_9315.JPG
IMG_9316.jpg,37.86719166666667,139.011825,IMG_9316.JPG
IMG_9317.jpg,37.867222222222225,139.01179444444443,IMG_9317.JPG
IMG_9318.jpg,37.867222222222225,139.011825,IMG_9318.JPG
IMG_9319.jpg,37.863286111111115,139.01265,IMG_9319.JPG
IMG_9320.jpg,37.862775,139.01281666666668,IMG_9320.JPG
IMG_9321.jpg,37.86275833333333,139.01281666666668,IMG_9321.JPG
IMG_9322.jpg,37.86166111111111,139.01315277777778,IMG_9322.JPG
IMG_9323.jpg,37.86136944444445,139.0132,IMG_9323.JPG
IMG_9324.jpg,37.860958333333336,139.01350277777777,IMG_9324.JPG
IMG_9325.jpg,37.85686388888889,139.01266388888888,IMG_9325.JPG
IMG_9326.jpg,37.85676111111111,139.01257222222222,IMG_9326.JPG
IMG_9327.jpg,37.85702222222223,139.01313888888888,IMG_9327.JPG
IMG_9328.jpg,37.85704444444445,139.01371666666665,IMG_9328.JPG
IMG_9329.jpg,37.857055555555554,139.01370277777778,IMG_9329.JPG
IMG_9330.jpg,37.857144444444444,139.01405277777778,IMG_9330.JPG
IMG_9331.jpg,37.85715555555556,139.01403888888888,IMG_9331.JPG
IMG_9332.jpg,37.85722777777778,139.01419166666668,IMG_9332.JPG
IMG_9333.jpg,37.85727222222222,139.01445,IMG_9333.JPG
IMG_9334.jpg,37.85734166666667,139.0147388888889,IMG_9334.JPG
IMG_9335.jpg,37.857327777777776,139.0147861111111,IMG_9335.JPG
IMG_9336.jpg,37.860486111111115,139.01374722222224,IMG_9336.JPG
IMG_9337.jpg,37.86088888888889,139.0137638888889,IMG_9337.JPG
IMG_9338.jpg,37.861019444444445,139.0133361111111,IMG_9338.JPG
IMG_9339.jpg,37.8609,139.01356388888888,IMG_9339.JPG
IMG_9340.jpg,37.86089722222222,139.01355,IMG_9340.JPG
IMG_9341.jpg,37.86098611111111,139.01338333333334,IMG_9341.JPG
IMG_9342.jpg,37.86088888888889,139.01336666666666,IMG_9342.JPG
IMG_9343.jpg,37.86083611111111,139.01336666666666,IMG_9343.JPG
IMG_9344.jpg,37.86083888888889,139.01335277777778,IMG_9344.JPG
IMG_9345.jpg,37.85365,139.0159138888889,IMG_9345.JPG
IMG_9346.jpg,37.85317222222223,139.01515277777779,IMG_9346.JPG
IMG_9347.jpg,37.85259166666667,139.01518333333334,IMG_9347.JPG
IMG_9348.jpg,37.84252222222222,139.0159,IMG_9348.JPG
IMG_9349.jpg,37.77911388888889,138.95922777777776,IMG_9349.JPG
IMG_9350.jpg,37.77753055555556,138.95819166666666,IMG_9350.JPG
IMG_9351.jpg,37.60562222222222,138.90980555555555,IMG_9351.JPG
IMG_9352.jpg,37.041983333333334,137.86314444444443,IMG_9352.JPG
IMG_9353.jpg,37.04194722222222,137.86308333333332,IMG_9353.JPG
IMG_9354.jpg,37.04205833333333,137.86303611111111,IMG_9354.JPG
IMG_9355.jpg,37.04228611111111,137.86277777777778,IMG_9355.JPG
IMG_9356.jpg,37.042366666666666,137.86274722222223,IMG_9356.JPG
IMG_9357.jpg,37.04233611111111,137.86264166666666,IMG_9357.JPG
IMG_9358.jpg,37.042719444444444,137.86227499999998,IMG_9358.JPG
IMG_9359.jpg,37.042744444444445,137.86227499999998,IMG_9359.JPG
IMG_9360.jpg,37.04271388888889,137.86244166666665,IMG_9360.JPG
IMG_9361.jpg,37.172352777777775,138.1074361111111,IMG_9361.JPG
IMG_9362.jpg,37.17249722222222,138.10722222222222,IMG_9362.JPG
IMG_9363.jpg,37.17245833333333,138.10720833333332,IMG_9363.JPG
IMG_9364.jpg,37.172469444444445,138.10713333333334,IMG_9364.JPG
IMG_9366.jpg,37.172469444444445,138.10688888888888,IMG_9366.JPG
IMG_9367.jpg,37.172469444444445,138.10684166666667,IMG_9367.JPG
IMG_9368.jpg,37.172475,138.10684166666667,IMG_9368.JPG
IMG_9370.jpg,37.17222222222222,138.10783333333333,IMG_9370.JPG
IMG_9371.jpg,37.17239722222222,138.10771111111112,IMG_9371.JPG
IMG_9372.jpg,37.172402777777776,138.10771111111112,IMG_9372.JPG
IMG_9373.jpg,37.17240833333333,138.10771111111112,IMG_9373.JPG
IMG_9374.jpg,37.17208888888889,138.109375,IMG_9374.JPG
IMG_9375.jpg,37.1721,138.109375,IMG_9375.JPG
IMG_9376.jpg,37.180927777777775,138.24449166666665,IMG_9376.JPG
IMG_9377.jpg,37.180816666666665,138.24430833333332,IMG_9377.JPG
IMG_9378.jpg,37.16749166666666,138.22883611111112,IMG_9378.JPG
IMG_9379.jpg,37.16722222222222,138.22961388888888,IMG_9379.JPG
IMG_9380.jpg,37.16712222222222,138.22985833333334,IMG_9380.JPG
IMG_9381.jpg,37.18346666666666,138.25195277777777,IMG_9381.JPG
IMG_9382.jpg,37.18349444444444,138.25203055555556,IMG_9382.JPG
IMG_9383.jpg,37.18348333333333,138.25206111111112,IMG_9383.JPG
IMG_9384.jpg,37.18355555555555,138.252075,IMG_9384.JPG
IMG_9385.jpg,37.18368611111111,138.25196944444446,IMG_9385.JPG
IMG_9386.jpg,37.183674999999994,138.25195277777777,IMG_9386.JPG
IMG_9387.jpg,37.18378333333333,138.25181666666666,IMG_9387.JPG
IMG_9388.jpg,37.18385277777777,138.2516777777778,IMG_9388.JPG
IMG_9389.jpg,37.18387222222222,138.25170833333334,IMG_9389.JPG
IMG_9390.jpg,37.18388611111111,138.25170833333334,IMG_9390.JPG
IMG_9391.jpg,37.18385277777777,138.25166388888888,IMG_9391.JPG
IMG_9392.jpg,37.18361944444444,138.25183055555556,IMG_9392.JPG
IMG_9393.jpg,37.183425,138.251725,IMG_9393.JPG
IMG_9394.jpg,37.18349722222222,138.25166388888888,IMG_9394.JPG
IMG_9395.jpg,37.18347222222222,138.2516777777778,IMG_9395.JPG
IMG_9396.jpg,37.18295277777778,138.25141944444445,IMG_9396.JPG
IMG_9397.jpg,37.18278055555555,138.25148055555556,IMG_9397.JPG
